id,0,1,2,
develop00086.jpg,0.995338, 0.00419295, 0.000468797,
develop00087.jpg,0.996539, 0.00303441, 0.00042678,
develop00088.jpg,0.996634, 0.0028237, 0.000541927,
develop00089.jpg,0.995475, 0.00416467, 0.000359855,
develop00090.jpg,0.995706, 0.00397305, 0.000321132,
develop00091.jpg,0.996666, 0.00319804, 0.00013568,
develop00092.jpg,0.996989, 0.00290179, 0.000109074,
develop00093.jpg,0.998909, 0.00103757, 5.34792e-05,
develop00094.jpg,0.994457, 0.00510092, 0.00044256,
develop00095.jpg,0.997822, 0.00206939, 0.000108298,
develop00096.jpg,0.999095, 0.000721171, 0.000183713,
develop00097.jpg,0.998362, 0.00139256, 0.000245795,
develop00098.jpg,0.998085, 0.00172987, 0.000184944,
develop00099.jpg,0.997383, 0.00231643, 0.000300411,
develop00100.jpg,0.998823, 0.000808234, 0.000368346,
develop00101.jpg,0.999169, 0.00058092, 0.000249609,
develop00102.jpg,0.999221, 0.00068104, 9.81724e-05,
develop00103.jpg,0.996705, 0.00280424, 0.000491299,
develop00104.jpg,0.999788, 0.000171452, 4.01858e-05,
develop00105.jpg,0.999204, 0.000533197, 0.000263355,
develop00106.jpg,0.999567, 0.000283258, 0.000149556,
develop00107.jpg,0.999831, 0.000130726, 3.86029e-05,
develop00108.jpg,0.999281, 0.000637765, 8.14283e-05,
develop00109.jpg,0.999468, 0.000361845, 0.000170034,
develop00110.jpg,0.999398, 0.000408802, 0.000193682,
develop00111.jpg,0.999227, 0.000543347, 0.000229606,
develop00112.jpg,0.994729, 0.000461846, 0.0048088,
develop00113.jpg,0.999272, 0.000214704, 0.000513068,
develop00114.jpg,0.999406, 0.000290112, 0.000304229,
develop00115.jpg,0.982906, 0.00135244, 0.0157419,
develop00116.jpg,0.990967, 0.000992479, 0.00804038,
develop00117.jpg,0.997798, 0.000392832, 0.00180913,
develop00118.jpg,0.996943, 0.00127567, 0.00178091,
develop00119.jpg,0.998754, 0.000324674, 0.000921504,
develop00120.jpg,0.998414, 0.000230031, 0.00135626,
develop00121.jpg,0.998302, 0.000208697, 0.00148931,
develop00122.jpg,0.996839, 0.000903705, 0.00225697,
develop00123.jpg,0.99781, 0.000841288, 0.00134859,
develop00124.jpg,0.983452, 0.00207192, 0.0144762,
develop00125.jpg,0.991647, 0.00129654, 0.00705602,
develop00126.jpg,0.995232, 0.00064066, 0.00412766,
develop00127.jpg,0.991854, 0.00150109, 0.00664485,
develop00128.jpg,0.998352, 0.00028897, 0.00135863,
develop00129.jpg,0.997348, 0.000376165, 0.00227615,
develop00130.jpg,0.99735, 0.000356748, 0.00229321,
develop00131.jpg,0.991659, 0.00107462, 0.00726674,
develop00132.jpg,0.991862, 0.0019489, 0.00618915,
develop00133.jpg,0.998319, 0.000233209, 0.00144781,
develop00134.jpg,0.997952, 0.00016961, 0.00187877,
develop00135.jpg,0.998143, 0.0001865, 0.00167046,
develop00136.jpg,0.990353, 0.00187193, 0.00777527,
develop00137.jpg,0.959614, 0.0275134, 0.0128727,
develop00138.jpg,0.979218, 0.0118385, 0.00894358,
develop00139.jpg,0.972596, 0.00186818, 0.0255354,
develop00140.jpg,0.98486, 0.00179192, 0.0133481,
develop00141.jpg,0.969332, 0.0130681, 0.0175996,
develop00142.jpg,0.925227, 0.0551123, 0.0196608,
develop00143.jpg,0.988804, 0.0036844, 0.00751187,
develop00144.jpg,0.984792, 0.0022078, 0.0130006,
develop00145.jpg,0.992693, 0.00166094, 0.00564624,
develop00146.jpg,0.942323, 0.0223025, 0.0353748,
develop00147.jpg,0.953971, 0.0340506, 0.0119781,
develop00148.jpg,0.961457, 0.0254075, 0.0131357,
develop00149.jpg,0.983499, 0.00556583, 0.010935,
develop00150.jpg,0.978223, 0.00210877, 0.019668,
develop00151.jpg,0.97984, 0.00405477, 0.0161052,
develop00152.jpg,0.988737, 0.00631676, 0.00494645,
develop00153.jpg,0.96465, 0.0210186, 0.0143316,
develop00154.jpg,0.992955, 0.00211491, 0.00493026,
develop00155.jpg,0.987167, 0.00127997, 0.0115532,
develop00156.jpg,0.990362, 0.00163887, 0.00799882,
develop00157.jpg,0.981533, 0.0137075, 0.00475902,
develop00158.jpg,0.975099, 0.0151317, 0.00976898,
develop00159.jpg,0.991538, 0.0052991, 0.00316263,
develop00160.jpg,0.989417, 0.00109361, 0.00948958,
develop00161.jpg,0.999133, 0.000564727, 0.00030272,
develop00162.jpg,0.993622, 0.00592081, 0.000457702,
develop00163.jpg,0.999722, 0.000161307, 0.000116251,
develop00164.jpg,0.999108, 0.000764579, 0.000127666,
develop00165.jpg,0.998987, 0.000672712, 0.000340053,
develop00166.jpg,0.656918, 0.290277, 0.0528051,
develop00167.jpg,0.999636, 0.000221059, 0.00014336,
develop00168.jpg,0.999521, 0.000360699, 0.000118094,
develop00169.jpg,0.999688, 0.000157423, 0.000154516,
develop00170.jpg,0.991366, 0.00700488, 0.00162925,
develop00171.jpg,0.999399, 0.000450123, 0.000150454,
develop00172.jpg,0.998855, 0.000985555, 0.000159159,
develop00173.jpg,0.999297, 0.000351102, 0.000351756,
develop00174.jpg,0.998247, 0.00120407, 0.000549374,
develop00175.jpg,0.997611, 0.00211806, 0.000271186,
develop00176.jpg,0.999771, 0.000112386, 0.000116633,
develop00177.jpg,0.999815, 0.000123532, 6.13767e-05,
develop00178.jpg,0.999889, 5.81044e-05, 5.28397e-05,
develop00179.jpg,0.998568, 0.0012595, 0.000172322,
develop00180.jpg,0.999814, 9.54965e-05, 9.04847e-05,
develop00181.jpg,0.999814, 8.0963e-05, 0.000104858,
develop00182.jpg,0.999796, 0.000123097, 8.07731e-05,
develop00183.jpg,0.998114, 0.00151431, 0.000371963,
develop00184.jpg,0.999184, 0.000589816, 0.0002262,
develop00185.jpg,0.973475, 0.023304, 0.00322098,
develop00186.jpg,0.998954, 0.000699102, 0.000346703,
develop00187.jpg,0.999328, 0.000438356, 0.000233415,
develop00188.jpg,0.998622, 0.000941787, 0.000436649,
develop00189.jpg,0.998708, 0.00077133, 0.000521112,
develop00190.jpg,0.97962, 0.0080877, 0.0122922,
develop00191.jpg,0.999072, 0.00085609, 7.23162e-05,
develop00192.jpg,0.999522, 0.000434206, 4.36656e-05,
develop00193.jpg,0.991569, 0.00466232, 0.00376922,
develop00194.jpg,0.99654, 0.00193709, 0.00152279,
develop00195.jpg,0.999402, 0.000469855, 0.000128269,
develop00196.jpg,0.999576, 0.000295596, 0.000128755,
develop00197.jpg,0.997708, 0.0016311, 0.000660503,
develop00198.jpg,0.997722, 0.00144631, 0.000832105,
develop00199.jpg,0.999354, 0.000486911, 0.000159378,
develop00200.jpg,0.999067, 0.000553865, 0.000379361,
develop00201.jpg,0.992772, 0.00403049, 0.00319784,
develop00202.jpg,0.99882, 0.00100584, 0.000173555,
develop00203.jpg,0.99853, 0.00122173, 0.000247771,
develop00204.jpg,0.999469, 0.000315188, 0.000216218,
develop00205.jpg,0.988213, 0.00697851, 0.00480833,
develop00206.jpg,0.998907, 0.000769643, 0.000323371,
develop00207.jpg,0.999345, 0.000474855, 0.000180363,
develop00208.jpg,0.998975, 0.000549864, 0.000475555,
develop00209.jpg,0.989797, 0.00565735, 0.00454568,
develop00210.jpg,0.0454056, 0.666065, 0.28853,
develop00211.jpg,0.0300368, 0.866457, 0.103506,
develop00212.jpg,0.0568424, 0.860413, 0.0827444,
develop00213.jpg,0.0136078, 0.917587, 0.0688053,
develop00214.jpg,0.0342005, 0.956986, 0.00881333,
develop00215.jpg,0.0588718, 0.92657, 0.0145585,
develop00216.jpg,0.0219509, 0.71078, 0.267269,
develop00217.jpg,0.957456, 0.0134361, 0.0291075,
develop00218.jpg,0.781384, 0.0971984, 0.121418,
develop00219.jpg,0.0540558, 0.328509, 0.617435,
develop00220.jpg,0.0631351, 0.92731, 0.00955471,
develop00221.jpg,0.00892154, 0.9823, 0.00877887,
develop00222.jpg,0.0199878, 0.0477318, 0.93228,
develop00223.jpg,0.970832, 0.00634057, 0.0228275,
develop00224.jpg,0.981107, 0.00647964, 0.012413,
develop00225.jpg,0.701899, 0.236701, 0.0613994,
develop00226.jpg,0.764242, 0.232048, 0.00370933,
develop00227.jpg,0.699222, 0.298254, 0.00252388,
develop00228.jpg,0.141804, 0.521453, 0.336743,
develop00229.jpg,0.881218, 0.0595935, 0.0591885,
develop00230.jpg,0.96896, 0.00604792, 0.0249925,
develop00231.jpg,0.0117502, 0.0628406, 0.925409,
develop00232.jpg,0.774459, 0.221498, 0.00404324,
develop00233.jpg,0.496271, 0.501403, 0.00232586,
develop00234.jpg,0.10912, 0.887403, 0.00347671,
develop00235.jpg,0.433966, 0.475832, 0.0902023,
develop00236.jpg,0.115231, 0.493511, 0.391258,
develop00237.jpg,0.7118, 0.0606426, 0.227558,
develop00238.jpg,0.76309, 0.0481742, 0.188736,
develop00239.jpg,0.819549, 0.123675, 0.0567768,
develop00240.jpg,0.894934, 0.0995119, 0.00555383,
develop00241.jpg,0.821752, 0.173245, 0.00500309,
develop00242.jpg,0.102512, 0.315552, 0.581936,
develop00243.jpg,0.863861, 0.0503207, 0.0858183,
develop00244.jpg,0.97428, 0.00617881, 0.0195411,
develop00245.jpg,0.856412, 0.0902493, 0.0533392,
develop00246.jpg,0.366944, 0.602305, 0.0307507,
develop00247.jpg,0.150713, 0.844837, 0.00444966,
develop00248.jpg,0.74553, 0.24777, 0.00669922,
develop00249.jpg,0.866548, 0.0839663, 0.0494861,
develop00250.jpg,0.893998, 0.0692795, 0.0367222,
develop00251.jpg,0.151184, 0.602598, 0.246218,
develop00252.jpg,0.110681, 0.884121, 0.00519715,
develop00253.jpg,0.161633, 0.83567, 0.00269758,
develop00254.jpg,0.324651, 0.671486, 0.0038636,
develop00255.jpg,0.833038, 0.161558, 0.00540403,
develop00256.jpg,0.583086, 0.28194, 0.134974,
develop00257.jpg,0.670162, 0.263467, 0.0663712,
develop00258.jpg,0.495268, 0.320686, 0.184046,
develop00259.jpg,0.362508, 0.587794, 0.0496982,
develop00260.jpg,0.498818, 0.490752, 0.0104296,
develop00261.jpg,0.836388, 0.161206, 0.00240574,
develop00262.jpg,0.852587, 0.14271, 0.00470341,
develop00263.jpg,0.710473, 0.28488, 0.00464735,
develop00264.jpg,0.984832, 0.0136845, 0.00148385,
develop00265.jpg,0.992657, 0.00630966, 0.00103301,
develop00266.jpg,0.201779, 0.703233, 0.0949888,
develop00267.jpg,0.43869, 0.545875, 0.015435,
develop00268.jpg,0.674717, 0.324121, 0.00116211,
develop00269.jpg,0.947032, 0.0520665, 0.000901802,
develop00270.jpg,0.106754, 0.694734, 0.198513,
develop00271.jpg,0.00606196, 0.711718, 0.28222,
develop00272.jpg,0.0043624, 0.698755, 0.296882,
develop00273.jpg,0.00276456, 0.827974, 0.169262,
develop00274.jpg,0.847185, 0.125116, 0.0276991,
develop00275.jpg,0.817508, 0.149241, 0.0332513,
develop00276.jpg,0.0256875, 0.811333, 0.16298,
develop00277.jpg,0.0250981, 0.817866, 0.157035,
develop00278.jpg,0.0262286, 0.755228, 0.218544,
develop00279.jpg,0.0224454, 0.797676, 0.179878,
develop00280.jpg,0.000991887, 0.707461, 0.291547,
develop00281.jpg,0.3535, 0.533909, 0.112592,
develop00282.jpg,0.974573, 0.0173255, 0.00810112,
develop00283.jpg,0.67599, 0.24589, 0.0781207,
develop00284.jpg,0.0440569, 0.796604, 0.159339,
develop00285.jpg,0.0213165, 0.843713, 0.13497,
develop00286.jpg,0.0212, 0.736045, 0.242755,
develop00287.jpg,0.0053351, 0.822702, 0.171963,
develop00288.jpg,0.00455163, 0.783631, 0.211817,
develop00289.jpg,0.277237, 0.658619, 0.0641443,
develop00290.jpg,0.984474, 0.00944881, 0.00607732,
develop00291.jpg,0.282225, 0.696824, 0.0209508,
develop00292.jpg,0.00313715, 0.742399, 0.254464,
develop00293.jpg,0.00255611, 0.819655, 0.177789,
develop00294.jpg,0.410465, 0.182247, 0.407288,
develop00295.jpg,0.573603, 0.173309, 0.253088,
develop00296.jpg,0.0860412, 0.579491, 0.334468,
develop00297.jpg,0.243028, 0.406915, 0.350057,
develop00298.jpg,0.814449, 0.164625, 0.0209266,
develop00299.jpg,0.948429, 0.0436849, 0.00788643,
develop00300.jpg,0.787148, 0.180351, 0.032501,
develop00301.jpg,0.41269, 0.173546, 0.413764,
develop00302.jpg,0.0512038, 0.589877, 0.358919,
develop00303.jpg,0.0752264, 0.478479, 0.446294,
develop00304.jpg,0.0193409, 0.488615, 0.492044,
develop00305.jpg,0.261742, 0.607688, 0.13057,
develop00306.jpg,0.952119, 0.0404105, 0.00747021,
develop00307.jpg,0.948001, 0.0408422, 0.0111568,
develop00308.jpg,0.655286, 0.26561, 0.079104,
develop00309.jpg,0.0238808, 0.364393, 0.611726,
develop00310.jpg,0.112813, 0.584197, 0.30299,
develop00311.jpg,0.134266, 0.482935, 0.382799,
develop00312.jpg,0.029584, 0.42976, 0.540656,
develop00313.jpg,0.437749, 0.505015, 0.057236,
develop00314.jpg,0.976877, 0.0174711, 0.00565212,
develop00315.jpg,0.971737, 0.0232824, 0.00498028,
develop00316.jpg,0.780564, 0.172338, 0.0470977,
develop00317.jpg,0.0152327, 0.184914, 0.799853,
develop00318.jpg,0.621802, 0.152421, 0.225777,
develop00319.jpg,0.40307, 0.314137, 0.282792,
develop00320.jpg,0.0226413, 0.467517, 0.509842,
develop00321.jpg,1.63625e-05, 0.81543, 0.184553,
develop00322.jpg,1.75888e-05, 0.793936, 0.206046,
develop00323.jpg,1.57613e-05, 0.774995, 0.22499,
develop00324.jpg,1.50701e-05, 0.775782, 0.224202,
develop00325.jpg,3.10121e-05, 0.800152, 0.199817,
develop00326.jpg,3.16276e-05, 0.822045, 0.177923,
develop00327.jpg,2.72725e-05, 0.799269, 0.200703,
develop00328.jpg,1.95631e-06, 0.779873, 0.220125,
develop00329.jpg,1.05309e-06, 0.61675, 0.383249,
develop00330.jpg,6.97589e-06, 0.977469, 0.0225237,
develop00331.jpg,8.2071e-06, 0.982107, 0.0178848,
develop00332.jpg,7.87371e-06, 0.96045, 0.0395423,
develop00333.jpg,7.97883e-06, 0.970885, 0.0291071,
develop00334.jpg,1.14053e-05, 0.979161, 0.0208275,
develop00335.jpg,1.59688e-05, 0.963842, 0.0361419,
develop00336.jpg,1.51213e-05, 0.953758, 0.0462265,
develop00337.jpg,1.69872e-05, 0.962864, 0.0371192,
develop00338.jpg,1.44853e-05, 0.970193, 0.0297923,
develop00339.jpg,2.69616e-05, 0.942645, 0.0573277,
develop00340.jpg,2.07716e-05, 0.950304, 0.0496748,
develop00341.jpg,1.70519e-05, 0.94548, 0.0545031,
develop00342.jpg,2.68776e-05, 0.951138, 0.0488348,
develop00343.jpg,2.52298e-05, 0.946118, 0.0538564,
develop00344.jpg,2.10433e-05, 0.943354, 0.0566248,
develop00345.jpg,2.12277e-05, 0.947658, 0.0523205,
develop00346.jpg,2.01427e-05, 0.963498, 0.0364819,
develop00347.jpg,1.60592e-05, 0.95566, 0.0443242,
develop00348.jpg,7.06584e-06, 0.976162, 0.0238305,
develop00349.jpg,1.39135e-05, 0.968975, 0.0310113,
develop00350.jpg,1.39333e-05, 0.959967, 0.0400193,
develop00351.jpg,1.74212e-05, 0.722419, 0.277563,
develop00352.jpg,1.9768e-05, 0.911081, 0.0888997,
develop00353.jpg,2.01108e-05, 0.988929, 0.0110512,
develop00354.jpg,9.11585e-06, 0.994336, 0.00565482,
develop00355.jpg,1.49911e-05, 0.809079, 0.190906,
develop00356.jpg,1.53963e-05, 0.793908, 0.206076,
develop00357.jpg,2.00102e-05, 0.89283, 0.10715,
develop00358.jpg,8.52707e-06, 0.994711, 0.00528037,
develop00359.jpg,1.37468e-05, 0.989918, 0.0100686,
develop00360.jpg,1.26613e-05, 0.784849, 0.215139,
develop00361.jpg,1.07593e-05, 0.741774, 0.258215,
develop00362.jpg,1.50382e-05, 0.824771, 0.175214,
develop00363.jpg,9.27198e-06, 0.993601, 0.00638929,
develop00364.jpg,1.01632e-05, 0.994513, 0.00547706,
develop00365.jpg,1.06578e-05, 0.745878, 0.254111,
develop00366.jpg,1.25568e-05, 0.709345, 0.290642,
develop00367.jpg,1.08119e-05, 0.741106, 0.258883,
develop00368.jpg,8.67138e-06, 0.995062, 0.00492951,
develop00369.jpg,9.36958e-06, 0.994648, 0.00534231,
develop00370.jpg,1.93473e-05, 0.929765, 0.070216,
develop00371.jpg,1.46481e-05, 0.843569, 0.156417,
develop00372.jpg,1.56131e-05, 0.84883, 0.151154,
develop00373.jpg,6.60602e-06, 0.995367, 0.00462666,
develop00374.jpg,1.14977e-05, 0.994096, 0.00589297,
develop00375.jpg,1.79823e-05, 0.89671, 0.103272,
develop00376.jpg,1.09077e-05, 0.780827, 0.219162,
develop00377.jpg,1.38651e-05, 0.797519, 0.202467,
develop00378.jpg,1.48784e-05, 0.993435, 0.00655027,
develop00379.jpg,3.32782e-06, 0.175985, 0.824012,
develop00380.jpg,1.19756e-05, 0.218321, 0.781667,
develop00381.jpg,4.56187e-05, 0.793336, 0.206618,
develop00382.jpg,2.63867e-05, 0.75659, 0.243383,
develop00383.jpg,3.52682e-06, 0.0527057, 0.947291,
develop00384.jpg,3.95019e-06, 0.0565972, 0.943399,
develop00385.jpg,2.9954e-05, 0.501046, 0.498924,
develop00386.jpg,6.98343e-05, 0.258045, 0.741885,
develop00387.jpg,4.53195e-06, 0.0534558, 0.94654,
develop00388.jpg,8.64866e-06, 0.0598062, 0.940185,
develop00389.jpg,4.99857e-05, 0.0903974, 0.909553,
develop00390.jpg,7.4506e-06, 0.0140052, 0.985987,
develop00391.jpg,1.84169e-05, 0.0403783, 0.959603,
develop00392.jpg,1.67366e-05, 0.0521869, 0.947796,
develop00393.jpg,6.52867e-05, 0.73658, 0.263354,
develop00394.jpg,4.92751e-05, 0.794164, 0.205787,
develop00395.jpg,1.41904e-05, 0.0599748, 0.940011,
develop00396.jpg,1.42062e-05, 0.0846559, 0.91533,
develop00397.jpg,1.36568e-05, 0.538748, 0.461238,
develop00398.jpg,1.60651e-05, 0.721322, 0.278662,
develop00399.jpg,1.57109e-05, 0.0676132, 0.932371,
develop00400.jpg,7.84948e-05, 0.390622, 0.6093,
develop00401.jpg,0.000106897, 0.857778, 0.142116,
develop00402.jpg,0.00012384, 0.792637, 0.207239,
develop00403.jpg,8.13534e-05, 0.4337, 0.566218,
develop00404.jpg,8.33165e-05, 0.381621, 0.618295,
develop00405.jpg,9.07687e-05, 0.38177, 0.61814,
develop00406.jpg,3.24613e-05, 0.691257, 0.308711,
develop00407.jpg,8.16412e-05, 0.837929, 0.16199,
develop00408.jpg,5.19737e-05, 0.37226, 0.627688,
develop00409.jpg,3.90448e-05, 0.372923, 0.627038,
develop00410.jpg,6.92696e-05, 0.588977, 0.410953,
develop00411.jpg,8.08107e-05, 0.690958, 0.308961,
develop00412.jpg,0.000102403, 0.615119, 0.384779,
develop00413.jpg,6.22211e-05, 0.370949, 0.628988,
develop00414.jpg,7.48979e-05, 0.379208, 0.620717,
develop00415.jpg,0.000132798, 0.731967, 0.2679,
develop00416.jpg,8.69663e-05, 0.666479, 0.333434,
develop00417.jpg,8.4982e-05, 0.378339, 0.621576,
develop00418.jpg,6.81599e-05, 0.382852, 0.61708,
develop00419.jpg,7.7328e-05, 0.451421, 0.548502,
develop00420.jpg,0.0001719, 0.766121, 0.233707,
develop00421.jpg,9.40802e-05, 0.793214, 0.206692,
develop00422.jpg,7.94917e-05, 0.382102, 0.617819,
develop00423.jpg,7.50584e-05, 0.377055, 0.62287,
develop00424.jpg,5.59747e-05, 0.484369, 0.515575,
develop00425.jpg,0.000148304, 0.592489, 0.407363,
develop00426.jpg,6.7256e-05, 0.606501, 0.393431,
develop00427.jpg,7.96891e-05, 0.371202, 0.628719,
develop00428.jpg,9.94185e-05, 0.377886, 0.622015,
develop00429.jpg,8.37205e-05, 0.719988, 0.279928,
develop00430.jpg,7.32129e-05, 0.805312, 0.194615,
develop00431.jpg,7.37783e-05, 0.392328, 0.607599,
develop00432.jpg,7.59882e-05, 0.373202, 0.626722,
develop00433.jpg,7.81908e-05, 0.366113, 0.633809,
develop00434.jpg,7.12696e-05, 0.79637, 0.203559,
develop00435.jpg,3.50439e-05, 0.730694, 0.269271,
develop00436.jpg,1.83074e-05, 0.817402, 0.18258,
develop00437.jpg,1.91399e-05, 0.966238, 0.0337428,
develop00438.jpg,2.42986e-05, 0.995935, 0.00404084,
develop00439.jpg,2.74229e-05, 0.978453, 0.0215196,
develop00440.jpg,5.48897e-06, 0.903419, 0.0965753,
develop00441.jpg,1.2124e-05, 0.98089, 0.0190977,
develop00442.jpg,1.05321e-05, 0.989842, 0.0101475,
develop00443.jpg,1.43282e-05, 0.991658, 0.00832759,
develop00444.jpg,1.10378e-05, 0.986588, 0.0134012,
develop00445.jpg,1.39511e-05, 0.990523, 0.00946276,
develop00446.jpg,1.71968e-05, 0.996472, 0.00351072,
develop00447.jpg,3.13934e-05, 0.995809, 0.00415963,
develop00448.jpg,1.07091e-05, 0.9874, 0.0125897,
develop00449.jpg,1.01414e-05, 0.993511, 0.00647854,
develop00450.jpg,1.37267e-05, 0.99537, 0.00461627,
develop00451.jpg,7.22292e-06, 0.995519, 0.00447336,
develop00452.jpg,2.46018e-05, 0.993816, 0.00615914,
develop00453.jpg,9.43674e-06, 0.9912, 0.00879019,
develop00454.jpg,2.06413e-05, 0.976022, 0.0239574,
develop00455.jpg,1.46461e-05, 0.993711, 0.00627442,
develop00456.jpg,1.59567e-05, 0.988106, 0.0118777,
develop00457.jpg,2.36652e-05, 0.986216, 0.0137605,
develop00458.jpg,1.9545e-05, 0.983674, 0.0163065,
develop00459.jpg,3.25872e-06, 0.721552, 0.278444,
develop00460.jpg,7.39633e-06, 0.824026, 0.175967,
develop00461.jpg,7.64872e-06, 0.845129, 0.154863,
develop00462.jpg,6.50771e-06, 0.809799, 0.190194,
develop00463.jpg,3.87492e-06, 0.747075, 0.252921,
develop00464.jpg,7.72731e-06, 0.838386, 0.161607,
develop00465.jpg,6.59061e-06, 0.732796, 0.267198,
develop00466.jpg,6.45302e-06, 0.854401, 0.145593,
develop00467.jpg,3.12819e-06, 0.537118, 0.462879,
develop00468.jpg,2.61714e-06, 0.645236, 0.354761,
develop00469.jpg,3.97689e-06, 0.609896, 0.3901,
develop00470.jpg,6.5749e-06, 0.793589, 0.206405,
develop00471.jpg,4.09725e-06, 0.66149, 0.338506,
develop00472.jpg,9.9912e-06, 0.884934, 0.115056,
develop00473.jpg,3.86691e-06, 0.710779, 0.289217,
develop00474.jpg,4.72789e-06, 0.678083, 0.321912,
develop00475.jpg,9.08014e-06, 0.718308, 0.281683,
develop00476.jpg,1.6732e-06, 0.5876, 0.412398,
develop00477.jpg,2.9994e-06, 0.637306, 0.362691,
develop00478.jpg,3.34124e-05, 0.567364, 0.432602,
